    7.7052  4  1   17.9264   15.9533    9.0646    0.0000    2.9282    0.8715    0.9989    0.0092    5.3888    4.5638  0.1230E+00  0.2590E+04 -0.1221E-04  0.2219E-05  0.2181E+04  0.000
    7.7127  4  1   17.8347   15.9701    9.0827    0.0000    2.9265    0.8721    0.9963    0.0092    5.3893    4.5654  0.1237E+00  0.2602E+04 -0.1220E-04  0.2231E-05  0.2181E+04  0.000
    7.7202  4  1   17.7433   15.9869    9.1007    0.0000    2.9248    0.8726    0.9937    0.0092    5.3898    4.5670  0.1244E+00  0.2615E+04 -0.1217E-04  0.2237E-05  0.2181E+04  0.000
    7.7277  4  1   17.6520   16.0038    9.1187    0.0000    2.9230    0.8732    0.9908    0.0092    5.3903    4.5686  0.1251E+00  0.2627E+04 -0.1213E-04  0.2244E-05  0.2181E+04  0.000
    7.7352  4  1   17.5610   16.0207    9.1361    0.0000    2.9212    0.8738    0.9881    0.0092    5.3908    4.5703  0.1257E+00  0.2639E+04 -0.1210E-04  0.2250E-05  0.2182E+04  0.000
    7.7428  4  1   17.4703   16.0377    9.1529    0.0000    2.9194    0.8743    0.9854    0.0092    5.3912    4.5719  0.1263E+00  0.2652E+04 -0.1207E-04  0.2256E-05  0.2182E+04  0.000
    7.7503  4  1   17.3798   16.0547    9.1696    0.0000    2.9176    0.8749    0.9826    0.0092    5.3917    4.5735  0.1270E+00  0.2664E+04 -0.1203E-04  0.2262E-05  0.2182E+04  0.000
    7.7578  4  1   17.2896   16.0717    9.1861    0.0000    2.9157    0.8754    0.9797    0.0092    5.3921    4.5752  0.1276E+00  0.2675E+04 -0.1200E-04  0.2267E-05  0.2182E+04  0.000
    7.7653  4  1   17.1997   16.0888    9.2027    0.0000    2.9136    0.8760    0.9765    0.0092    5.3925    4.5768  0.1283E+00  0.2687E+04 -0.1196E-04  0.2272E-05  0.2182E+04  0.000
    7.7728  4  1   17.1101   16.1059    9.2192    0.0000    2.9115    0.8766    0.9730    0.0092    5.3930    4.5784  0.1291E+00  0.2698E+04 -0.1192E-04  0.2275E-05  0.2182E+04  0.000
    7.7804  4  1   17.0208   16.1230    9.2358    0.0000    2.9092    0.8771    0.9694    0.0092    5.3934    4.5801  0.1298E+00  0.2710E+04 -0.1188E-04  0.2278E-05  0.2182E+04  0.000
    7.7879  4  1   16.9318   16.1402    9.2524    0.0000    2.9069    0.8777    0.9656    0.0092    5.3938    4.5817  0.1306E+00  0.2721E+04 -0.1183E-04  0.2280E-05  0.2182E+04  0.000
    7.7954  4  1   16.8432   16.1573    9.2686    0.0000    2.9045    0.8782    0.9616    0.0092    5.3942    4.5833  0.1315E+00  0.2732E+04 -0.1178E-04  0.2281E-05  0.2182E+04  0.000
    7.8029  4  1   16.7550   16.1745    9.2846    0.0000    2.9020    0.8788    0.9575    0.0092    5.3946    4.5850  0.1323E+00  0.2743E+04 -0.1173E-04  0.2281E-05  0.2182E+04  0.000
    7.8104  4  1   16.6672   16.1916    9.2981    0.0000    2.8998    0.8794    0.9540    0.0092    5.3948    4.5866  0.1330E+00  0.2753E+04 -0.1168E-04  0.2280E-05  0.2182E+04  0.000
    7.8180  4  1   16.5797   16.2088    9.3119    0.0000    2.8975    0.8799    0.9502    0.0092    5.3950    4.5882  0.1337E+00  0.2764E+04 -0.1163E-04  0.2281E-05  0.2182E+04  0.000
    7.8255  4  1   16.4927   16.2259    9.3258    0.0000    2.8950    0.8805    0.9462    0.0092    5.3952    4.5898  0.1344E+00  0.2774E+04 -0.1158E-04  0.2280E-05  0.2182E+04  0.000
    7.8330  4  1   16.4060   16.2430    9.3397    0.0000    2.8925    0.8811    0.9420    0.0092    5.3954    4.5915  0.1352E+00  0.2784E+04 -0.1152E-04  0.2278E-05  0.2182E+04  0.000
    7.8405  4  1   16.3198   16.2602    9.3535    0.0000    2.8898    0.8816    0.9377    0.0092    5.3955    4.5931  0.1360E+00  0.2794E+04 -0.1146E-04  0.2275E-05  0.2182E+04  0.000
    7.8480  4  1   16.2341   16.2772    9.3674    0.0000    2.8870    0.8822    0.9329    0.0092    5.3957    4.5947  0.1370E+00  0.2803E+04 -0.1140E-04  0.2272E-05  0.2182E+04  0.000
    7.8556  4  1   16.1488   16.2943    9.3813    0.0000    2.8840    0.8828    0.9278    0.0092    5.3959    4.5963  0.1380E+00  0.2812E+04 -0.1134E-04  0.2266E-05  0.2182E+04  0.000
    7.8631  4  1   16.0641   16.3113    9.3951    0.0000    2.8809    0.8833    0.9226    0.0092    5.3960    4.5979  0.1391E+00  0.2821E+04 -0.1127E-04  0.2259E-05  0.2182E+04  0.000
    7.8706  4  1   15.9799   16.3282    9.4090    0.0000    2.8777    0.8839    0.9172    0.0092    5.3962    4.5995  0.1402E+00  0.2830E+04 -0.1120E-04  0.2252E-05  0.2182E+04  0.000
    7.8781  4  1   15.8962   16.3451    9.4194    0.0000    2.8780    0.8845    0.9191    0.0092    5.3973    4.6011  0.1389E+00  0.2839E+04 -0.1113E-04  0.2243E-05  0.2182E+04  0.000
    7.8856  4  1   15.8122   16.3621    9.4304    0.0000    2.8781    0.8850    0.9206    0.0092    5.3982    4.6027  0.1378E+00  0.2847E+04 -0.1116E-04  0.2271E-05  0.2182E+04  0.000
    7.8931  4  1   15.7281   16.3794    9.4423    0.0000    2.8791    0.8856    0.9242    0.0092    5.3996    4.6043  0.1361E+00  0.2856E+04 -0.1118E-04  0.2297E-05  0.2182E+04  0.000
    7.9007  4  1   15.6436   16.3970    9.4541    0.0000    2.8788    0.8862    0.9250    0.0092    5.4010    4.6060  0.1352E+00  0.2864E+04 -0.1124E-04  0.2335E-05  0.2182E+04  0.000
    7.9082  4  1   15.5589   16.4147    9.4660    0.0000    2.8782    0.8868    0.9253    0.0092    5.4024    4.6076  0.1345E+00  0.2872E+04 -0.1127E-04  0.2362E-05  0.2182E+04  0.000
    7.9157  4  1   15.4739   16.4327    9.4778    0.0000    2.8774    0.8874    0.9250    0.0092    5.4039    4.6093  0.1339E+00  0.2880E+04 -0.1130E-04  0.2386E-05  0.2181E+04  0.000
    7.9232  4  1   15.3889   16.4508    9.4896    0.0000    2.8768    0.8880    0.9252    0.0092    5.4053    4.6110  0.1331E+00  0.2888E+04 -0.1131E-04  0.2409E-05  0.2181E+04  0.000
    7.9307  4  1   15.3036   16.4691    9.5014    0.0000    2.8746    0.8885    0.9220    0.0092    5.4067    4.6126  0.1334E+00  0.2896E+04 -0.1134E-04  0.2434E-05  0.2181E+04  0.000
    7.9371  5  1   15.2311   16.4847    9.5115    0.0000    2.8726    0.8891    0.9191    0.0092    5.4079    4.6141  0.1336E+00  0.2903E+04 -0.1133E-04  0.2444E-05  0.2181E+04  0.000
    7.9373  5  1   15.2292   16.4851    9.5118    0.0000    2.8755    0.8891    0.9484    0.0094    5.4106    4.6141  0.5520E+00  0.2903E+04 -0.1131E-04  0.2451E-05  0.2127E+04  0.000
    7.9375  5  1   15.2272   16.4856    9.5120    0.0000    2.8784    0.8891    0.9728    0.0096    5.4132    4.6142  0.8517E+00  0.2904E+04 -0.1146E-04  0.2554E-05  0.2088E+04  0.000
    7.9377  5  1   15.2252   16.4860    9.5123    0.0000    2.8814    0.8891    0.9911    0.0097    5.4158    4.6142  0.1033E+01  0.2907E+04 -0.1161E-04  0.2647E-05  0.2064E+04  0.000
    7.9377  5  1   15.2252   16.4860    9.5123    0.0000    2.8814    0.8891    0.9911    0.0097    5.4158    4.6142  0.1033E+01  0.2907E+04 -0.1176E-04  0.2726E-05  0.2064E+04  0.000
    7.9378  5  1   15.2238   16.4864    9.5124    0.0000    2.8835    0.8891    1.0010    0.0098    5.4178    4.6142  0.1100E+01  0.2909E+04  0.0000E+00  0.0000E+00  0.2054E+04  0.000
    7.9378  5  1   15.2238   16.4864    9.5124    0.0000    2.8835    0.8891    1.0010    0.0098    5.4178    4.6142  0.1103E+01  0.2909E+04 -0.1187E-04  0.2772E-05  0.2054E+04  0.000
    7.9378  5  1   15.2238   16.4864    9.5124    0.0000    2.8836    0.8891    1.0011    0.0098    5.4178    4.6142  0.1103E+01  0.2909E+04 -0.1187E-04  0.2772E-05  0.2054E+04  0.000
    7.9378  5  1   15.2238   16.4864    9.5125    0.0000    2.8836    0.8891    1.0012    0.0098    5.4178    4.6142  0.1104E+01  0.2909E+04 -0.1187E-04  0.2772E-05  0.2053E+04  0.000
    7.9378  5  1   15.2237   16.4864    9.5125    0.0000    2.8836    0.8891    1.0013    0.0098    5.4178    4.6142  0.1105E+01  0.2910E+04 -0.1187E-04  0.2772E-05  0.2053E+04  0.000
    7.9378  5  1   15.2237   16.4864    9.5125    0.0000    2.8837    0.8891    1.0017    0.0098    5.4179    4.6142  0.1107E+01  0.2910E+04 -0.1187E-04  0.2772E-05  0.2053E+04  0.000
    7.9378  5  1   15.2235   16.4864    9.5125    0.0000    2.8839    0.8891    1.0024    0.0098    5.4181    4.6142  0.1112E+01  0.2910E+04 -0.1187E-04  0.2773E-05  0.2052E+04  0.000
    7.9378  5  1   15.2233   16.4865    9.5125    0.0000    2.8843    0.8891    1.0038    0.0098    5.4184    4.6142  0.1121E+01  0.2910E+04 -0.1187E-04  0.2774E-05  0.2051E+04  0.000
    7.9379  5  1   15.2228   16.4866    9.5126    0.0000    2.8850    0.8891    1.0064    0.0098    5.4191    4.6143  0.1138E+01  0.2911E+04 -0.1188E-04  0.2775E-05  0.2050E+04  0.000
    7.9380  5  1   15.2217   16.4868    9.5127    0.0000    2.8865    0.8891    1.0114    0.0098    5.4205    4.6143  0.1164E+01  0.2913E+04 -0.1189E-04  0.2779E-05  0.2047E+04  0.000
    7.9381  5  1   15.2197   16.4873    9.5130    0.0000    2.8895    0.8891    1.0202    0.0098    5.4231    4.6143  0.1197E+01  0.2917E+04 -0.1192E-04  0.2786E-05  0.2043E+04  0.000
    7.9383  5  1   15.2177   16.4878    9.5132    0.0000    2.8924    0.8891    1.0277    0.0098    5.4257    4.6144  0.1205E+01  0.2921E+04 -0.1200E-04  0.2804E-05  0.2042E+04  0.000
    7.9385  5  1   15.2156   16.4883    9.5134    0.0000    2.8954    0.8892    1.0349    0.0098    5.4284    4.6144  0.1207E+01  0.2925E+04 -0.1208E-04  0.2826E-05  0.2041E+04  0.000
    7.9386  5  1   15.2136   16.4888    9.5137    0.0000    2.8983    0.8892    1.0421    0.0098    5.4310    4.6145  0.1207E+01  0.2929E+04 -0.1217E-04  0.2849E-05  0.2041E+04  0.000
    7.9388  5  1   15.2115   16.4892    9.5140    0.0000    2.9013    0.8892    1.0493    0.0098    5.4339    4.6145  0.1208E+01  0.2933E+04 -0.1226E-04  0.2872E-05  0.2041E+04  0.000
    7.9390  5  1   15.2094   16.4897    9.5144    0.0000    2.9042    0.8892    1.0565    0.0098    5.4371    4.6145  0.1208E+01  0.2937E+04 -0.1237E-04  0.2900E-05  0.2041E+04  0.000
    7.9391  5  1   15.2073   16.4902    9.5147    0.0000    2.9070    0.8892    1.0636    0.0098    5.4403    4.6146  0.1208E+01  0.2941E+04 -0.1249E-04  0.2931E-05  0.2041E+04  0.000
    7.9393  5  1   15.2051   16.4907    9.5151    0.0000    2.9094    0.8892    1.0695    0.0098    5.4436    4.6146  0.1208E+01  0.2946E+04 -0.1260E-04  0.2963E-05  0.2041E+04  0.000
    7.9395  5  1   15.2030   16.4912    9.5155    0.0000    2.9116    0.8893    1.0751    0.0098    5.4468    4.6147  0.1208E+01  0.2950E+04 -0.1272E-04  0.2996E-05  0.2040E+04  0.000
    7.9397  5  1   15.2008   16.4918    9.5159    0.0000    2.9138    0.8893    1.0808    0.0098    5.4500    4.6147  0.1208E+01  0.2954E+04 -0.1285E-04  0.3030E-05  0.2040E+04  0.000
    7.9398  5  1   15.1986   16.4923    9.5162    0.0000    2.9161    0.8893    1.0864    0.0098    5.4532    4.6148  0.1208E+01  0.2958E+04 -0.1297E-04  0.3065E-05  0.2040E+04  0.000
    7.9400  5  1   15.1964   16.4928    9.5166    0.0000    2.9183    0.8893    1.0921    0.0098    5.4564    4.6148  0.1208E+01  0.2963E+04 -0.1309E-04  0.3101E-05  0.2040E+04  0.000
    7.9402  5  1   15.1941   16.4933    9.5170    0.0000    2.9203    0.8893    1.0974    0.0098    5.4588    4.6149  0.1209E+01  0.2967E+04 -0.1322E-04  0.3138E-05  0.2040E+04  0.000
    7.9403  5  1   15.1919   16.4939    9.5174    0.0000    2.9224    0.8893    1.1027    0.0098    5.4610    4.6149  0.1209E+01  0.2972E+04 -0.1332E-04  0.3168E-05  0.2040E+04  0.000
    7.9405  5  1   15.1896   16.4944    9.5177    0.0000    2.9245    0.8893    1.1083    0.0098    5.4631    4.6150  0.1209E+01  0.2976E+04 -0.1341E-04  0.3198E-05  0.2040E+04  0.000
    7.9407  5  1   15.1873   16.4950    9.5181    0.0000    2.9257    0.8894    1.1115    0.0098    5.4651    4.6150  0.1209E+01  0.2981E+04 -0.1350E-04  0.3228E-05  0.2040E+04  0.000
    7.9408  5  1   15.1850   16.4955    9.5185    0.0000    2.9255    0.8894    1.1111    0.0098    5.4672    4.6151  0.1209E+01  0.2985E+04 -0.1358E-04  0.3254E-05  0.2039E+04  0.000
    7.9410  5  1   15.1827   16.4961    9.5189    0.0000    2.9241    0.8894    1.1076    0.0098    5.4693    4.6151  0.1209E+01  0.2990E+04 -0.1366E-04  0.3273E-05  0.2039E+04  0.000
    7.9412  5  1   15.1804   16.4966    9.5193    0.0000    2.9226    0.8894    1.1037    0.0098    5.4714    4.6151  0.1209E+01  0.2994E+04 -0.1374E-04  0.3285E-05  0.2039E+04  0.000
    7.9413  5  1   15.1780   16.4972    9.5196    0.0000    2.9210    0.8894    1.0998    0.0098    5.4735    4.6152  0.1209E+01  0.2999E+04 -0.1381E-04  0.3297E-05  0.2039E+04  0.000
    7.9415  5  1   15.1757   16.4977    9.5200    0.0000    2.9194    0.8894    1.0959    0.0098    5.4752    4.6152  0.1210E+01  0.3004E+04 -0.1388E-04  0.3309E-05  0.2039E+04  0.000
    7.9417  5  1   15.1733   16.4983    9.5203    0.0000    2.9179    0.8895    1.0923    0.0098    5.4759    4.6153  0.1210E+01  0.3008E+04 -0.1394E-04  0.3318E-05  0.2039E+04  0.000
    7.9419  5  1   15.1709   16.4989    9.5206    0.0000    2.9166    0.8895    1.0890    0.0098    5.4763    4.6153  0.1210E+01  0.3013E+04 -0.1396E-04  0.3319E-05  0.2039E+04  0.000
    7.9420  5  1   15.1686   16.4994    9.5209    0.0000    2.9158    0.8895    1.0871    0.0098    5.4766    4.6154  0.1210E+01  0.3017E+04 -0.1397E-04  0.3318E-05  0.2039E+04  0.000
    7.9422  5  1   15.1662   16.5000    9.5213    0.0000    2.9159    0.8895    1.0875    0.0098    5.4768    4.6154  0.1210E+01  0.3022E+04 -0.1398E-04  0.3318E-05  0.2039E+04  0.000
    7.9424  5  1   15.1638   16.5006    9.5216    0.0000    2.9162    0.8895    1.0882    0.0098    5.4771    4.6155  0.1210E+01  0.3027E+04 -0.1399E-04  0.3322E-05  0.2039E+04  0.000
    7.9425  5  1   15.1614   16.5011    9.5219    0.0000    2.9164    0.8895    1.0889    0.0098    5.4774    4.6155  0.1210E+01  0.3031E+04 -0.1400E-04  0.3326E-05  0.2039E+04  0.000
    7.9427  5  1   15.1591   16.5017    9.5222    0.0000    2.9167    0.8895    1.0897    0.0098    5.4776    4.6156  0.1210E+01  0.3036E+04 -0.1401E-04  0.3330E-05  0.2039E+04  0.000
    7.9429  5  1   15.1567   16.5023    9.5225    0.0000    2.9169    0.8896    1.0904    0.0098    5.4779    4.6156  0.1210E+01  0.3041E+04 -0.1402E-04  0.3334E-05  0.2038E+04  0.000
    7.9430  5  1   15.1543   16.5028    9.5228    0.0000    2.9172    0.8896    1.0912    0.0098    5.4780    4.6157  0.1210E+01  0.3045E+04 -0.1403E-04  0.3339E-05  0.2038E+04  0.000
    7.9432  5  1   15.1519   16.5034    9.5229    0.0000    2.9176    0.8896    1.0923    0.0098    5.4771    4.6157  0.1211E+01  0.3050E+04 -0.1403E-04  0.3341E-05  0.2038E+04  0.000
    7.9434  5  1   15.1496   16.5040    9.5230    0.0000    2.9183    0.8896    1.0941    0.0098    5.4758    4.6158  0.1211E+01  0.3055E+04 -0.1400E-04  0.3334E-05  0.2038E+04  0.000
    7.9436  5  1   15.1472   16.5045    9.5231    0.0000    2.9191    0.8896    1.0961    0.0098    5.4745    4.6158  0.1211E+01  0.3059E+04 -0.1395E-04  0.3326E-05  0.2038E+04  0.000
    7.9437  5  1   15.1448   16.5051    9.5231    0.0000    2.9207    0.8896    1.1002    0.0098    5.4732    4.6159  0.1211E+01  0.3064E+04 -0.1390E-04  0.3318E-05  0.2038E+04  0.000
    7.9439  5  1   15.1425   16.5056    9.5232    0.0000    2.9230    0.8897    1.1060    0.0098    5.4719    4.6159  0.1211E+01  0.3069E+04 -0.1385E-04  0.3314E-05  0.2038E+04  0.000
    7.9441  5  1   15.1401   16.5062    9.5232    0.0000    2.9252    0.8897    1.1118    0.0098    5.4706    4.6160  0.1211E+01  0.3073E+04 -0.1381E-04  0.3313E-05  0.2038E+04  0.000
    7.9442  5  1   15.1378   16.5068    9.5233    0.0000    2.9275    0.8897    1.1176    0.0098    5.4693    4.6160  0.1211E+01  0.3078E+04 -0.1378E-04  0.3314E-05  0.2038E+04  0.000
    7.9444  5  1   15.1355   16.5073    9.5234    0.0000    2.9296    0.8897    1.1233    0.0098    5.4680    4.6161  0.1211E+01  0.3082E+04 -0.1374E-04  0.3317E-05  0.2038E+04  0.000
    7.9446  5  1   15.1331   16.5079    9.5234    0.0000    2.9318    0.8897    1.1290    0.0098    5.4667    4.6161  0.1211E+01  0.3087E+04 -0.1370E-04  0.3320E-05  0.2038E+04  0.000
    7.9447  5  1   15.1308   16.5085    9.5230    0.0000    2.9385    0.8897    1.1465    0.0098    5.4657    4.6162  0.1210E+01  0.3092E+04 -0.1367E-04  0.3325E-05  0.2038E+04  0.000
    7.9449  5  1   15.1285   16.5090    9.5222    0.0000    2.9459    0.8898    1.1663    0.0098    5.4647    4.6162  0.1210E+01  0.3096E+04 -0.1368E-04  0.3374E-05  0.2038E+04  0.000
    7.9451  5  1   15.1262   16.5096    9.5214    0.0000    2.9509    0.8898    1.1800    0.0098    5.4637    4.6163  0.1210E+01  0.3101E+04 -0.1372E-04  0.3446E-05  0.2038E+04  0.000
    7.9452  5  1   15.1238   16.5102    9.5206    0.0000    2.9551    0.8898    1.1914    0.0098    5.4627    4.6163  0.1210E+01  0.3106E+04 -0.1375E-04  0.3505E-05  0.2038E+04  0.000
    7.9454  5  1   15.1215   16.5108    9.5199    0.0000    2.9587    0.8898    1.2015    0.0098    5.4617    4.6164  0.1210E+01  0.3110E+04 -0.1378E-04  0.3560E-05  0.2038E+04  0.000
    7.9456  5  1   15.1192   16.5114    9.5191    0.0000    2.9624    0.8898    1.2117    0.0098    5.4608    4.6164  0.1210E+01  0.3115E+04 -0.1380E-04  0.3612E-05  0.2038E+04  0.000
    7.9456 14  1   10.2706   16.5116   10.2706    0.0000   -4.3610    0.8898    0.0000    0.0074  -10.0000    4.6165  0.3586E+15  0.3116E+04 -0.1160E+00  0.3671E-05  0.2489E+04  0.181
    7.9456 14  1   10.2706   16.5116   10.2706    0.0000   -4.3610    0.8898    0.0000    0.0074  -10.0000    4.6165  0.2000E+09  0.3116E+04 -0.1330E-04  0.3140E-05  0.2487E+04  0.181
    8.4986 14  1   10.2706   16.5047   10.2706    0.0000   -4.3610    0.9159    0.0000    0.0079  -10.0000    4.6395  0.2094E+09  0.2895E+04  0.5579E-12 -0.1251E-07  0.2488E+04  0.181
    9.0519 14  1   10.2706   16.4974   10.2706    0.0000   -4.3610    0.9431    0.0000    0.0084  -10.0000    4.6631  0.2212E+09  0.2674E+04  0.6620E-12 -0.1319E-07  0.2489E+04  0.181
    9.6055 14  1   10.2706   16.4897   10.2706    0.0000   -4.3610    0.9749    0.0000    0.0090  -10.0000    4.6877  0.2358E+09  0.2433E+04  0.7856E-12 -0.1383E-07  0.2489E+04  0.181
   10.1595 14  1   10.2706   16.4818   10.2706    0.0000   -4.3610    1.0177    0.0000    0.0099  -10.0000    4.7152  0.2541E+09  0.2136E+04  0.9357E-12 -0.1426E-07  0.2490E+04  0.181
   10.7138 14  1   10.2706   16.4734   10.2706    0.0000   -4.3610    1.0605    0.0000    0.0110  -10.0000    4.7427  0.2795E+09  0.1864E+04  0.1214E-11 -0.1525E-07  0.2491E+04  0.181
   11.2686 14  1   10.2706   16.4636   10.2706    1.9292   -4.3610    1.1203    0.0000    0.0126  -10.0000    4.7758  0.3172E+09  0.1735E+04  0.1693E-11 -0.1753E-07  0.2492E+04  0.181
   11.8237 14  1   10.2706   16.3617   10.2706    4.2274   -4.3610    1.1814    0.0000    0.0145  -10.0000    4.8030  0.9518E+09  0.1482E+04  0.2323E-10 -0.1836E-06  0.2501E+04  0.181
   11.8293 14  1   10.2706   16.3605   10.2706    4.2502   -4.3610    1.1820    0.0000    0.0145  -10.0000    4.8033  0.9629E+09  0.1354E+04  0.3555E-10 -0.2126E-06  0.2501E+04  0.181
   11.8349 14  1   10.2706   16.3593   10.2706    4.2730   -4.3610    1.1826    0.0000    0.0145  -10.0000    4.8036  0.9731E+09  0.1351E+04  0.3570E-10 -0.2129E-06  0.2501E+04  0.181
   11.8405 14  1   10.2706   16.3581   10.2706    4.2958   -4.3610    1.1832    0.0000    0.0145  -10.0000    4.8038  0.9834E+09  0.1348E+04  0.3585E-10 -0.2132E-06  0.2502E+04  0.181
   11.8461 14  1   10.2706   16.3569   10.2706    4.3187   -4.3610    1.1838    0.0000    0.0145  -10.0000    4.8041  0.9937E+09  0.1345E+04  0.3600E-10 -0.2135E-06  0.2502E+04  0.181
   11.8517 14  1   10.2706   16.3557   10.2706    4.3415   -4.3610    1.1845    0.0000    0.0146  -10.0000    4.8043  0.1004E+10  0.1342E+04  0.3615E-10 -0.2139E-06  0.2502E+04  0.181
   11.8573 14  1   10.2706   16.3545   10.2706    4.3643   -4.3610    1.1851    0.0000    0.0146  -10.0000    4.8046  0.1014E+10  0.1339E+04  0.3631E-10 -0.2142E-06  0.2502E+04  0.181
   11.8629 14  1   10.2706   16.3533   10.2706    4.3871   -4.3610    1.1857    0.0000    0.0146  -10.0000    4.8049  0.1025E+10  0.1336E+04  0.3646E-10 -0.2145E-06  0.2502E+04  0.181
   11.8685 14  1   10.2706   16.3521   10.2706    4.4098   -4.3610    1.1863    0.0000    0.0146  -10.0000    4.8051  0.1035E+10  0.1333E+04  0.3661E-10 -0.2148E-06  0.2502E+04  0.181
   11.8741 14  1   10.2706   16.3509   10.2706    4.4326   -4.3610    1.1869    0.0000    0.0146  -10.0000    4.8054  0.1046E+10  0.1331E+04  0.3677E-10 -0.2151E-06  0.2502E+04  0.181
   11.8798 14  1   10.2706   16.3497   10.2706    4.4554   -4.3610    1.1875    0.0000    0.0147  -10.0000    4.8056  0.1057E+10  0.1328E+04  0.3692E-10 -0.2154E-06  0.2502E+04  0.181
   11.8854 14  1   10.2706   16.3485   10.2706    4.4781   -4.3610    1.1881    0.0000    0.0147  -10.0000    4.8059  0.1067E+10  0.1325E+04  0.3708E-10 -0.2157E-06  0.2502E+04  0.181
   11.8910 14  1   10.2706   16.3473   10.2706    4.5009   -4.3610    1.1887    0.0000    0.0147  -10.0000    4.8062  0.1078E+10  0.1322E+04  0.3724E-10 -0.2160E-06  0.2503E+04  0.181
   11.8966 14  1   10.2706   16.3461   10.2706    4.5237   -4.3610    1.1893    0.0000    0.0147  -10.0000    4.8064  0.1089E+10  0.1319E+04  0.3739E-10 -0.2163E-06  0.2503E+04  0.181
   11.9022 14  1   10.2706   16.3449   10.2706    4.5464   -4.3610    1.1899    0.0000    0.0147  -10.0000    4.8067  0.1100E+10  0.1316E+04  0.3755E-10 -0.2166E-06  0.2503E+04  0.181
   11.9078 14  1   10.2706   16.3437   10.2706    4.5691   -4.3610    1.1906    0.0000    0.0148  -10.0000    4.8069  0.1110E+10  0.1314E+04  0.3771E-10 -0.2169E-06  0.2503E+04  0.181
   11.9134 14  1   10.2706   16.3424   10.2706    4.5919   -4.3610    1.1912    0.0000    0.0148  -10.0000    4.8072  0.1121E+10  0.1311E+04  0.3787E-10 -0.2172E-06  0.2503E+04  0.181
   11.9190 14  1   10.2706   16.3412   10.2706    4.6146   -4.3610    1.1918    0.0000    0.0148  -10.0000    4.8075  0.1132E+10  0.1308E+04  0.3803E-10 -0.2175E-06  0.2503E+04  0.181
   11.9246 14  1   10.2706   16.3400   10.2706    4.6373   -4.3610    1.1924    0.0000    0.0148  -10.0000    4.8077  0.1143E+10  0.1305E+04  0.3819E-10 -0.2179E-06  0.2503E+04  0.181
   11.9302 14  1   10.2706   16.3388   10.2706    4.6372   -4.3610    1.1920    0.0000    0.0148  -10.0000    4.8083  0.1154E+10  0.1304E+04  0.3835E-10 -0.2182E-06  0.2503E+04  0.181
   11.9358 14  1   10.2706   16.3375   10.2706    4.6361   -4.3610    1.1915    0.0000    0.0148  -10.0000    4.8088  0.1166E+10  0.1303E+04  0.3839E-10 -0.2188E-06  0.2504E+04  0.181
   11.9414 14  1   10.2706   16.3363   10.2706    4.6350   -4.3610    1.1911    0.0000    0.0148  -10.0000    4.8094  0.1177E+10  0.1303E+04  0.3843E-10 -0.2194E-06  0.2504E+04  0.181
